//
// The timecyclemodifiers can be used to alter some of the timecycle settings depending on the
// area that the camera is in.
// There are boxes set up on the map to limit the far clip or to create an orange glow
// Interiors/portals also use these modifiers.

// EXAMPLE: notused                            -1.0       500.0        -1.0         300.0    255 255 255 255   1.0   255 255 255 255   1.0   255   0   0 255  20.0        1.00        0   0   0   0      0   0   0   0    64.0     -1    -100.0           1.0          2.3              1.0               0.1               0.2          10.0    128 128 128     0   0   0      0.0         1.0      1.0      1.0            1.0         1.0          0.0        32.0      0.0     100.0       0.0     0.0    -1.0    -1.0    -1.0    -1.0    -1.0    -1.0    -1.0 1.0f 1.0
//


// Name                         Name MinFarClip MaxFarClip MinFogStart MaxFogStart AmbientLight0(RGBAM) AmbientLight1(RGBAM) DirectionalLight(RGBAM) AmbientDownMult Fog(RGBA) NearFog(RGBA) Fog Mult Near Fog Axis Temperature PostFxStrength Exposure Exposure Multiplier BrightPassThreshold MidGreyValue IntensityBloom ColourCorrect ColourAdd Desaturation Contrast Gamma DesaturationFar ContrastFar GammaFar DepthFxNear DepthFxFar LumMin LumMax LumAdaptDelay GlobEnvRefl MinFarDOF MaxFarDOF MinNearDOF MaxNearDOF NearBlurDOF MidBlurDOF FarBlurDOF WaterReflection ParticleHDR AmbientOcclusionMult SkyMultiplier PedAmbOccHack NearFogAmount
Buildsite_MH1                      -1.0        -1.0        -1.0          -1.0    150 150 180 128   4.0   150 150 180 128   4.0     0   0   0 255   0.0        0.60        0   0   0   0      0   0   0   0     1.0      0    -100.0           0.0          2.3              1.0               0.1               0.2          10.0    128 128 128     0   0   0      0.0         1.0      1.0      1.0            1.0         1.0          0.0        32.0      0.0     100.0       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0   -1.0   -1.0      -1.0       0
MH3carpark                         -1.0        -1.0        -1.0          -1.0    150 150 180 128   4.0   150 150 180 128   4.0     0   0   0   0   1.0        0.60        0   0   0 255      0   0   0   0     1.0      1    -100.0           0.0          2.3              1.0               0.1               0.2          10.0    128 128 128     0   0   0      0.0         1.0      1.0      1.0            1.0         1.0          0.0        32.0      0.0     100.0       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     0.4   -1.0   -1.0       1.0       0
bkn2_Nomoon1                       -1.0        -1.0        -1.0          -1.0    150 150 180 128   4.0   150 150 180 128   4.0     0   0   0 255   0.0        1.00        0   0   0   0      0   0   0   0     1.0      0    -100.0           0.0          2.3              1.0               0.1               0.2          10.0    128 128 128     0   0   0      0.0         1.0      1.0      1.0            1.0         1.0          0.0        32.0      0.0     100.0      -1.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0   -1.0   -1.0       1.0       0
bkn2_Nomoon2                       -1.0        -1.0        -1.0          -1.0    150 150 180 128   4.0   150 150 180 128   4.0     0   0   0 255   0.0        1.00        0   0   0   0      0   0   0   0     1.0      0    -100.0           0.0          2.3              1.0               0.1               0.2          10.0    128 128 128     0   0   0      0.0         1.0      1.0      1.0            1.0         1.0          0.0        32.0      0.0     100.0      -1.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0   -1.0   -1.0       1.0       0
bks3norain                         -1.0        -1.0        -1.0          -1.0    150 150 180   0   4.0   150 150 180   0   3.3   255 255 255   0   0.0        0.73        0   0   0   0      0   0   0   0     1.0      1    -100.0           0.0          2.3              1.0               0.1               0.2          10.0    128 128 128     0   0   0      0.0         1.0      1.0      1.0            1.0         1.0          0.0        32.0      0.0     100.0      -1.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0   -1.0   -1.0       1.0       0
MHNoMoon                           -1.0        -1.0        -1.0          -1.0    150 150 180 128   4.0   150 150 180 128   4.0     0   0   0 255   0.0        1.00        0   0   0   0      0   0   0   0     1.0      0    -100.0           0.0          2.3              1.0               0.1               0.2          10.0    128 128 128     0   0   0      0.0         1.0      1.0      1.0            1.0         1.0          0.0        32.0      0.0     100.0       0.1    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0   -1.0   -1.0       1.0       0
erosware                          266.5       269.0        -1.0          -1.0      0   0   0   0   1.0     0   0   0   0   1.0     0   0   0   0   0.0        0.67        0   0   0   0      0   0   0   0     1.0      0    -100.0           1.0         -1.0              1.3              -1.0              -1.0          -1.0    255 255 255   255 255 255     -1.0        -1.0     -1.0     -1.0           -1.0        -1.0         -1.0        -1.0     -1.0     -1.0      -1.0     0.8    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     0.9   -1.0   -1.0       1.0       0
QM_Nomoon                          -1.0        -1.0        -1.0          -1.0    128 137 180 128   8.0   128 137 180 128   8.0     0   0   0 255   0.0        1.00        0   0   0   0      0   0   0   0     1.0      0    -100.0           0.0          2.3              1.0               0.1               0.2          10.0    128 128 128     0   0   0      0.0         1.0      1.0      1.0            1.0         1.0          0.0        32.0      0.0     100.0       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0    1.0    -1.0    -1.0   -1.0   -1.0       1.0       0
NJ2nomoon                          -1.0        -1.0        -1.0          -1.0    150 150 180 128   4.0   150 150 180 128   4.0     0   0   0 255   0.0        1.00        0   0   0   0      0   0   0   0     1.0      0    -100.0           0.0          2.3              1.0               0.1               0.2          10.0    128 128 128     0   0   0      0.0         1.0      1.0      1.0            1.0         1.0          0.0        32.0      0.0     100.0       0.1    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0    1.0    -1.0    -1.0   -1.0   -1.0       1.0       0
bxwnomoon                          -1.0        -1.0        -1.0          -1.0    150 150 180 128   4.0   150 150 180 128   4.0     0   0   0 255   0.0        1.00        0   0   0   0      0   0   0   0     1.0      0    -100.0           0.0          2.3              1.0               0.1               0.2          10.0    128 128 128     0   0   0      0.0         1.0      1.0      1.0            1.0         1.0          0.0        32.0      0.0     100.0       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0    1.0    -1.0    -1.0   -1.0   -1.0       1.0       0
star_junc                         750.0      1050.0        -1.0         800.0    199 134  56 165   8.6   240 222 134 165   5.0     0   0   0 255   0.0        1.00        0   0   0   0      0   0   0   0     1.0      0    -100.0           0.8         -1.0             -1.0              -1.0              -1.0           2.0    255 255 255   255 255 255      0.9        -1.0     -1.0     -1.0           -1.0         1.3         -1.0        -1.0     -1.0     -1.0      -1.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0   -1.0   -1.0       1.0       0
raytest                            80.0       100.0         1.0           2.0    255 255 255   0   1.0   255 255 255   0   1.0     0   0   0 255   0.0        0.00      156 148 128 255    156 148 128   0     1.0      0    -100.0           1.0          2.3              1.0               0.1               0.2          10.0    170 123  85     0   0   0      1.0         1.0      0.9      1.0            1.0         1.0         16.0        128.0      3.2     100.0       0.2     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0   -1.0   -1.0       1.0       255
raytest2                           40.0        50.0         0.0           1.0    255 255 255   0   1.0   255 255 255   0   1.0     0   0   0 255   0.0        0.00      170 160 140 255    170 160 140   0     1.0      0    -100.0           1.0          2.3              1.0               0.1               0.2           5.0    170 123  85     0   0   0      1.0         1.0      0.9      1.0            1.0         1.0          0.0        32.0      3.1     100.0       0.1     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0   -1.0   -1.0       1.0       255
NJ02TUNNEL                         -1.0       800.0       150.0         150.0    252 252 252   0   0.0   250 250 250   0   0.0     0   0   0 255   0.0        0.22       15   8   0 210     66  40   0   0     1.0      0    -1.8           1.0          1.0              1.0               0.4               0.4           0.0    128 128 110     0   0   0      0.7         0.4      0.6      1.0            1.0         0.8          0.0        32.0      5.7     -1.0       0.1     0.9    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0    1.0   -1.0       1.0       210
Internaldim                        -1.0       500.0        -1.0         300.0    178 149  29 255  13.8   178 149  29 255  13.8     0   0   0 255   0.0        0.08        0   0   0   0      0   0   0   0     1.0      0    -100.0           1.0          0.8              1.0               0.0               1.1           5.5    128 124 100     0   0   0      0.7         1.0      1.1      1.0            1.0         1.0          0.0        32.0     20.6     100.0       0.0     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0   -1.0   -1.0       1.0       0
SoosTunnel                         -1.0        -1.0        -1.0          -1.0    255 255 255   0   0.0   255 255 255   0   0.0     0   0   0   0   1.0        0.00        0   0   0   0      0   0   0   0     1.0      0    -100.0           0.0          2.3              1.0               0.1               0.2          10.0    128 128 128     0   0   0      0.0         1.0      1.0      1.0            1.0         1.0          0.0        32.0      0.0     100.0       0.0     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0   -1.0   -1.0       1.0       0
Nikwarehouse                       -1.0        -1.0        -1.0          -1.0      0   0   0 128   0.0     0   0   0 128   0.0     0   0   0   0   0.0        0.32        0   0   0   0      0   0   0   0     1.0      0    -100.0           1.0         -7.1              3.5              -1.0              -1.0          -1.0    255 255 255   255 255 255      1.0         1.0     -1.0      1.0           -1.0        -1.0         -1.0        -1.0     -1.0     -1.0      -1.0     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0   -1.0   -1.0       1.0       0
clam                              200.0       200.0        80.0          80.0    255 255 255 255   0.6   255 255 255 255   0.6     0   0   0 255   0.0        1.00       76   8  76 255     10  37  87 255     1.0      0    28.8           1.0          2.2              1.0               0.2               0.7           4.8    128 128 128     0   0   0      0.6         1.0      1.0      1.0            1.0         1.0          0.0        32.0     10.5     100.0       0.0     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0   -1.0   13.8      -0.0       255
vlads                              -1.0       500.0       300.0          -1.0    255 255 255 255   5.0   255 255 255 255   5.0     0   0   0 255   0.0        0.13        0   0   0   0      0   0   0   0     1.0      0    28.0           1.0          2.0              1.0               1.0               0.6           5.8    128 128 128     0   0   0      0.7         1.0      1.0      1.0            1.0         1.0          0.0        32.0     23.6     14.8       0.0     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0   -1.0   -1.0       0.3       0
generic                            -1.0       500.0        -1.0         300.0    255 255 255 255   0.0   255 255 255 255   0.0     0   0   0 255   0.0        0.13        0   0   0   0      0   0   0   0     1.0      0    28.0           1.0          1.0              1.0               1.0               0.9           1.0    128 128 128     0   0   0      0.7         1.0      1.0      1.0            1.0         1.0          0.0        32.0     13.6     100.0       0.0     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0   -1.0   -1.0       1.0       0
jamcafe                            -1.0       500.0       300.0         300.0    255 255 255 255   1.0   255 255 255 255   1.5     0   0   0 255   0.0       -0.00        0   0   0   0      0   0   0   0     1.0      0    28.0           1.0          1.0              0.2               5.5               0.8          10.4    128 128 128     0   0   0      0.7         1.0      1.0      1.0            1.0         1.0          0.0        32.0      1.0     100.0       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0   -1.0   -1.0       1.0       0
ten_str                            -1.0        -1.0        99.0         100.0    255 255 255 255   4.0   255 255 255 255   2.0     0   0   0 255   0.0        0.00        0   0   0   0      0   0   0   0     1.0      0    28.0           1.0          1.0              1.0               1.0               0.9           1.0    128 128 128     0   0   0      0.7         1.0      1.0      1.0            1.0         1.0          0.0        32.0      8.4     100.0       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0   -1.0   -1.0       1.0       0
playboyx                           -1.0        -1.0       200.0         250.0    255 208 181 255   7.0   180 180 255 255   5.0     0   0   0 255   0.0        0.45        0   0   0   0      0   0   0   0     1.0      0    28.0           1.0          1.0              1.0               0.4               1.0           2.0    128 128 128     0   0   0      0.5         1.0      1.0      1.0            1.0         1.0          0.0        32.0      5.0     100.0       0.0     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0   -1.0   -1.0       1.0       0
browner                            -1.0        -1.0       300.0          -1.0    255 255 255 255   2.3   255 255 255 255   0.0     0   0   0   0   0.0        0.00        0   0   0   0      0   0   0   0     1.0      0    28.0           1.0          1.0              1.0               1.0               0.9           1.0    128 128 128     0   0   0      0.7         1.0      1.0      1.0            1.0         1.0          0.0        32.0      8.4     100.0       0.0     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0   -1.0   -1.0       1.0       0
limo                               -1.0        -1.0       300.0          -1.0    255 255 255 255   1.0     0   0   0   0   1.0     0   0   0 255   0.0        0.20        0   0   0   0      0   0   0   0     1.0      0    28.0           1.0          1.0              1.0               0.9               0.5           4.0    128 128 128     0   0   0      0.0         1.0      1.0      1.0            1.0         1.0          0.0        32.0      2.5     100.0       0.0     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0   -1.0   -1.0       1.0       0
STEVETUNNEL                        -1.0        -1.0        -1.0          -1.0    163  97   9   0   0.0   163  97   9   0   0.0     0   0   0   0   1.0        0.22        0   0   0   0      0   0   0   0     1.0      0    -100.0           1.0          1.4              1.0               1.0               0.5           0.0    128 128 107     0   0   0      0.6         1.0      0.8      1.0            1.0         0.8          0.0        32.0      3.9     100.0       0.1     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0   -1.0   -1.0       1.0       0
SUBWAY                             -1.0       200.0       100.0         150.0     90 108 110 255   5.7    92  91  90 255   3.8     0   0   0 255   0.0        0.70        0   0   0 255      0   0   0   0     1.0      0    -100.0           1.0          1.0              1.0               0.4               0.6           5.0    127 130 125     0   0   0      0.7         0.4      0.8      1.0            1.0         0.8          0.0        32.0      3.9     100.0       0.1     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0   -1.0    0.0       1.0       255
SUBWAY_STATION                     -1.0       150.0       100.0         150.0     90 108 110 255   5.7    92  91  90 255   3.8     0   0   0 255   0.0        0.70        0   0   0 255      0   0   0   0     1.0      0    -100.0           1.0          1.0              1.0               0.4               0.6           5.0    127 130 125     0   0   0      0.7         0.4      0.8      1.0            1.0         0.8          0.0        32.0      3.9     100.0       0.1     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0   -1.0    0.0       1.0       255
CARPARK                            -1.0       300.0         1.0           1.0    144 155 166 255   6.9   191 184 184 255   4.6     0   0   0 255   0.0        0.63      141 159 161 255    141 159 161   0     1.0      0    -100.0           1.0          1.0              1.0               1.0               0.5           0.0    128 128 107     0   0   0      1.0         1.0      0.8      1.0            1.0         0.8          0.0        32.0      3.9     100.0       0.1     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0   -1.0   -1.0       1.0       255
RomansFl                           -1.0        -1.0       300.0          -1.0    207 171 157 255   1.7   240 240 240 255   6.3     0   0   0 255   0.0        1.00        0   0   0   0      0   0   0 255     1.0      0    28.0           1.0          2.0              1.0               1.0               0.7           1.0    128 128 128     0   0   0      0.7         1.0      1.0      1.0            1.0         1.0          0.0        32.0     13.6     100.0       0.0    -0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0   -1.0    1.0       1.0       0
rscafe                             -1.0       500.0       300.0          -1.0      0   0   0   0   1.0     0   0   0   0   1.0     0   0   0 255   0.0        0.50        0   0   0   0      0   0   0   0     1.0      0    28.0           1.0          1.0              1.0              -1.4               0.2           1.0    128 128 128     0   0   0      0.7         1.0      1.0      1.0            1.0         1.0          0.0        32.0      2.0     100.0       0.0     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0   -1.0   -1.0       1.0       0
bernies                            -1.0       500.0       300.0         310.0    255 255 255 255   5.0   255 255 255 255   1.4     0   0   0 255   0.0        0.63        0   0   0   0      0   0   0   0     1.0      0    28.0           1.0          2.2              1.0               0.9               0.5           1.0    128 128 128     0   0   0      0.7         1.0      1.0      1.0            1.0         1.0          0.0        32.0     13.6     100.0       0.0     0.0    -1.0    -1.0     0.0     0.0     0.0     0.3     1.0   -1.0    -1.0     1.0   -1.0   -1.0       1.0       0
Factorytest                        -1.0        -1.0       351.0         352.0      5   5   5 122  11.0     0   0   0 122  11.0   255 255 255   0   5.0        0.24        0   0   0   0      0   0   0   0     1.0      0    -100.0           1.0         -1.0              1.4               0.3               0.7           4.6    255 255 255     0   0   0      0.4        -1.0     -1.0     -1.0           -1.0        -1.0         -1.0        -1.0     -6.8     -1.0      -1.0     0.1    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0     0.2     1.0   -1.0   -1.0       1.0       0
Factory                            -1.0       684.0       351.0         352.0    255 255 255 255   3.5     0   0   0 255   3.5     0   0   0 255   0.0        0.54        0   0   0   0      0   0   0   0     1.0      0    -100.0           1.0          1.0              1.2               0.3               0.7           0.1    128 128 128     0   0   0      0.6         1.0      1.0      1.0            1.0         1.0          0.0        32.0      3.5     100.0       0.0     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0     0.2     1.0   -1.0   -1.0       1.0       0
bens2                              -1.0        -1.0       200.0          -1.0    255 255 255 128  10.4   255 255 255 128  10.4     0   0   0 255   0.0        0.50        0   0   0   0      0   0   0   0     1.0      0    28.0           1.0          1.0              1.0               1.0               0.9           1.0    128 128 128     0   0   0      0.7         1.0      1.0      1.0            1.0         1.0          0.0        32.0     13.6     100.0       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0   -1.0   -1.0       1.0       0
Hospital                            1.0       800.0       100.0          -1.0    255 255 255 255   1.5   255 255 255 255   1.4     0   0   0 255   0.0        1.00        0   0   0   0      0   0   0   0     1.0      0    28.0           1.0          0.5              1.0               0.2               0.5           1.0    128 128 128     0   0   0      0.7         1.0      0.7      1.0            1.0         0.5          0.0        32.0      1.6     100.0       0.0     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0     0.7     1.0    0.9   -0.9       1.0       0
Museum2                            -1.0        -1.0       351.0         352.0    212 230 252 255   3.0   210 218 252 255   4.0     0   0   0 255   0.0        0.60        0   0   0   0      0   0   0   0     1.0      0    28.0           1.0          1.0              1.0               0.3               0.9           3.0    128 128 128     0   0   0      0.3         1.0      1.0      1.0            1.0         1.0          0.0        32.0      4.2     100.0       0.0     0.1    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0     0.2     1.0   -1.0   -1.0       1.0       0
Bada                               60.0        60.0        30.0          30.0     28 166 235 255   3.5   189 106 106 255   3.6     0   0   0   0   0.0        0.68       23   0   3 255    255   0 166 255     1.0      0    28.0           1.0          1.7              1.0               0.3               0.9           4.0    128 128  82     0   0   0      0.4         1.0      1.0      1.0            1.0         1.0          0.0        32.0     13.6     100.0       0.0     0.2    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0    1.0    4.9       1.0       255
Badamine                           -1.0        -1.0       300.0          -1.0    255 255 255 255   0.0   255 255 255 255   0.0     0   0   0   0   0.0        0.00        0   0   0   0      0   0   0   0     1.0      0    28.0           1.0          2.5              1.0               0.3               0.8           4.3    128 102 110     0   0   0      0.5         1.0      1.0      1.0            1.0         1.0          0.0        32.0     13.6     100.0       0.0     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0   -1.0   -1.0       1.0       0
DrugDen                            -1.0       500.0       300.0          -1.0    255 255 255 255   0.0   255 255 255 255   0.0     0   0   0 255   0.0        0.13        0   0   0   0      0   0   0   0     1.0      0    20.0           1.0          1.0              1.0               1.0               0.9           1.0    128 128 128     0   0   0      0.7         1.0      1.0      1.0            1.0         1.0          0.0        32.0     13.6     100.0       0.0     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0   -1.0   -1.0       1.0       0
Bank3                              -1.0        -1.0       420.0         470.0    180 199 219 255   7.0   180 180 220 255   8.0     0   0   0 255   0.0        0.40        0   0   0   0      0   0   0   0     1.0      0    28.0           1.0          1.0              1.0               0.3               0.8           3.0    128 128 128     0   0   0      0.4         1.0      1.0      1.0            1.0         1.0          0.0        32.0      5.0     100.0       0.0     0.1    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0   -1.0   -1.0       1.0       0
Chase                              -1.0       500.0       300.0         350.0    110 121 143 255   8.0   145 123 112 255   8.0     0   0   0 255   0.0        0.30        0   0   0   0      0   0   0   0     1.0      0    20.0           1.0          1.0              1.0               0.5               0.7           6.0    128 128 128     0   0   0      0.4         1.0      1.0      1.0            1.0         1.0          0.0        32.0      4.2     100.0       0.0     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0   -1.0   -1.0       1.0       0
